Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/2015,519.5,519.5,-297.7,297.7,221.8,0.0,-126.1,126.1,0.0,95.7,-11.7,10.8,11.3,-0.5,0.6,,0.3,84.0,-19.0,65.0,0.0,0.0,0.0,65.0,-1.1,63.9,0.0,0.0,63.9,68.4,4.5,95.8,0.67,0.67,0.713987,96.7,0.66,0.66,0.706536,
09/30/2015,544.5,544.5,-304.5,304.5,240.0,0.0,-129.6,129.6,0.0,110.4,-117.2,13.4,13.7,-0.3,-0.2,0.1,103.9,-6.8,-19.4,-26.2,0.2,0.2,0.0,-26.4,-0.9,-27.3,0.0,0.0,-27.3,43.015,70.115,95.9,-0.28,-0.28,0.44854,95.9,-0.28,-0.28,0.44854,
12/31/2015,545.4,545.4,-325.2,325.2,220.2,0.0,-138.7,138.7,0.0,81.5,-5.7,15.9,16.3,-0.4,1.2,,-11.4,75.8,-3.8,72.0,0.0,0.0,0.0,72.0,-0.1,71.9,0.0,0.0,71.9,86.6,14.7,96.0,0.75,0.75,0.902083,97.0,0.74,0.74,0.891546,
03/31/2016,502.3,502.3,-286.0,286.0,216.3,0.0,-133.8,133.8,0.0,82.5,-7.5,15.8,16.3,-0.5,3.0,-3.5,-7.8,75.0,-16.2,58.8,0.0,0.0,0.0,58.8,-1.1,57.7,0.0,0.0,57.7,59.2,1.5,95.9,0.6,0.6,0.61731,96.9,0.6,0.6,0.61548,
06/30/2016,584.9,584.9,-317.5,317.5,267.4,0.0,-143.1,143.1,0.0,124.3,-7.9,15.6,16.5,-0.9,-0.6,,-7.1,116.4,-21.0,95.4,0.0,0.0,0.0,95.4,-0.4,95.0,0.0,0.0,95.0,96.1,1.1,95.8,0.99,0.99,1.003132,96.8,0.98,0.98,0.991364,
09/30/2016,581.1,581.1,-317.6,317.6,263.5,0.0,-142.0,142.0,0.0,121.5,-100.4,15.1,15.6,-0.5,0.5,0.1,84.7,21.1,-19.1,2.0,0.0,0.0,0.0,2.0,-0.4,1.6,0.0,0.0,1.6,61.14,59.54,96.0,0.02,0.02,0.636875,96.9,0.02,0.02,0.634448,
12/31/2016,569.7,569.7,-327.2,327.2,242.5,0.0,-136.5,136.5,0.0,106.0,-23.5,15.9,15.9,0.0,-0.9,-0.2,8.7,82.5,-7.5,75.0,0.0,0.0,0.0,75.0,-0.2,74.8,0.0,0.0,74.8,78.7,3.9,95.5,0.783246,0.783246,0.823222,96.6,0.771134,0.771134,0.810373,
03/31/2017,548.8,548.8,-307.6,307.6,241.2,0.0,-141.7,141.7,0.0,99.5,-17.2,15.8,15.9,-0.1,0.1,,1.3,82.3,-13.6,68.7,0.0,0.0,0.0,68.7,-0.3,68.4,0.0,0.0,68.4,69.5,1.1,95.3,0.72,0.72,0.729276,96.1,0.71,0.71,0.721446,
06/30/2017,627.0,627.0,-345.7,345.7,281.3,0.0,-146.3,146.3,0.0,135.0,-11.8,15.9,16.1,-0.2,0.4,-5.2,0.7,123.2,-17.4,105.8,0.0,0.0,0.0,105.8,-0.3,105.5,0.0,0.0,105.5,103.615,-1.885,95.2,1.11,1.11,1.088393,95.9,1.1,1.1,1.080344,
09/30/2017,609.4,609.4,-335.0,335.0,274.4,0.0,-147.3,147.3,0.0,127.1,-15.1,17.5,17.8,-0.3,-0.1,-0.1,-2.2,112.0,-21.9,90.1,0.0,0.0,0.0,90.1,-0.3,89.8,0.0,0.0,89.8,95.3,5.5,95.0,0.95,0.95,1.003158,95.8,0.94,0.94,0.997411,
12/31/2017,623.0,623.0,-347.0,347.0,276.0,0.0,-145.1,145.1,0.0,130.9,-52.7,56.0,56.0,0.0,0.3,,-3.6,78.2,-66.1,12.1,0.0,0.0,0.0,12.1,-2.5,9.6,0.0,0.0,9.6,90.655,81.055,95.1,0.1,0.1,0.95326,95.9,0.1,0.1,0.945203,
03/31/2018,613.1,613.1,-355.3,355.3,257.8,0.0,-159.1,159.1,0.0,98.7,-12.5,12.7,12.9,-0.2,0.4,,-0.6,86.2,-13.8,72.4,0.0,0.0,0.0,72.4,-0.2,72.2,0.0,0.0,72.2,74.28,2.08,95.1,0.76,0.76,0.781073,95.8,0.75,0.75,0.771712,
06/30/2018,704.7,704.7,-399.1,399.1,305.6,0.0,-162.2,162.2,0.0,143.4,-11.8,13.3,13.4,-0.1,-0.6,,-0.9,131.6,-17.6,114.0,0.0,0.0,0.0,114.0,-0.1,113.9,0.0,0.0,113.9,116.461194,2.561194,95.0,1.2,1.2,1.225907,95.6,1.19,1.19,1.216791,
09/30/2018,711.5,711.5,-402.1,402.1,309.4,0.0,-167.1,167.1,0.0,142.3,-12.1,13.6,14.0,-0.4,-0.8,0.0,-0.7,130.2,-14.1,116.1,0.0,0.0,0.0,116.1,-0.1,116.0,0.0,0.0,116.0,120.661,4.661,95.1,1.22,1.22,1.26878,95.8,1.21,1.21,1.258653,
12/31/2018,702.4,702.4,-401.9,401.9,300.5,0.0,-159.1,159.1,0.0,141.4,-14.2,12.2,13.7,-1.5,1.3,,0.7,127.2,5.7,132.9,0.0,0.0,0.0,132.9,-0.1,132.8,0.0,0.0,132.8,134.758,1.958,94.9,1.4,1.4,1.42,95.6,1.39,1.39,1.410481,
03/31/2019,655.0,655.0,-378.1,378.1,276.9,0.0,-168.9,168.9,0.0,108.0,-12.6,13.4,13.7,-0.3,-0.2,,-0.6,95.4,-15.1,80.3,0.0,0.0,0.0,80.3,-0.1,80.2,0.0,0.0,80.2,83.5,3.3,94.5,0.85,0.85,0.883598,95.1,0.84,0.84,0.8747,
06/30/2019,731.2,731.2,-410.5,410.5,320.7,0.0,-175.0,175.0,0.0,145.7,-14.1,13.0,13.4,-0.4,0.5,0.3,0.3,131.6,-22.2,109.4,0.0,0.0,0.0,109.4,-0.1,109.3,0.0,0.0,109.3,119.456034,10.156034,93.8,1.17,1.17,1.273518,94.5,1.16,1.16,1.267471,
09/30/2019,748.3,748.3,-412.8,412.8,335.5,0.0,-167.4,167.4,0.0,168.1,-17.6,15.2,15.6,-0.4,0.8,0.1,1.5,150.5,-18.8,131.7,0.0,0.0,0.0,131.7,-0.1,131.6,0.0,0.0,131.6,138.3,6.7,93.3,1.41,1.41,1.482315,94.0,1.4,1.4,1.471277,
12/31/2019,719.5,719.5,-400.3,400.3,319.2,0.0,-175.9,175.9,0.0,143.3,-45.6,10.4,13.3,-2.9,-0.6,,35.8,97.7,-17.0,80.7,0.0,0.0,0.0,80.7,0.0,80.7,0.0,0.0,80.7,119.8,39.1,92.9,0.87,0.87,1.289559,93.7,0.86,0.86,1.277289,
03/31/2020,674.7,674.7,-381.6,381.6,293.1,0.0,-264.2,167.9,96.3,28.9,-16.9,12.4,12.9,-0.5,0.9,,3.6,12.0,-11.5,0.5,0.0,0.0,0.0,0.5,-0.1,0.4,0.0,0.0,0.4,97.4,97.0,92.7,0.004315,0.004315,1.050701,93.3,0.004287,0.004287,1.043944,
06/30/2020,589.5,589.5,-342.9,342.9,246.6,0.0,-150.1,150.1,0.0,96.5,-8.6,12.9,13.0,-0.1,0.1,0.0,-4.4,87.9,-14.2,73.7,0.0,0.0,0.0,73.7,0.0,73.7,0.0,0.0,73.7,85.1,11.4,92.3,0.8,0.8,0.921993,92.7,0.8,0.8,0.921993,
09/30/2020,660.625,,,,285.83261875,,,,,137.75,,,,,,,,123.5,,102.233,,,,,,102.233,,,102.233,108.8,,,1.075,1.075,1.173,,1.075,1.075,1.173,
12/31/2020,664.625,,,,292.65432625,,,,,134.25,,,,,,,,119.75,,99.667,,,,,,99.667,,,99.667,104.6,,,1.048,1.048,1.135,,1.048,1.048,1.135,
