Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/2011,302,95,133,-133,9,,-142,208,0.0,0.0,208,,-160,-154,0,0,0,-154,-93,-61,0,0,0,-7,2,-9,0.0,1,-223,0,-224,,,,0,0.0,0.0,1,-4,-85,224,758.0,
03/31/2012,-3,25,131,27,8,,19,-186,0.0,0.0,-186,,-98,-82,0,0,0,-82,-42,-40,0,0,0,-16,0,-16,0.0,0,70,0,64,,,,0,0.0,0.0,6,7,-24,23,75.0,
06/30/2012,116,104,127,-4,6,,-10,-111,0.0,0.0,-111,,-128,-70,0,0,0,-70,-8,-62,0,0,0,-58,0,-58,0.0,0,7,0,9,,,,0,0.0,0.0,-2,-7,-12,-39,,
09/30/2012,331,105,130,14,10,,4,82,0.0,0.0,82,,-136,-73,0,0,0,-73,-22,-51,0,0,0,-63,-1,-62,0.0,0,-157,0,-170,,,,0,0.0,0.0,13,4,42,-26,,
12/31/2012,340,39,132,177,10,,167,-8,0.0,0.0,-8,,-160,-133,0,0,0,-133,-60,-73,0,0,0,-27,-3,-24,0.0,0,-218,0,-132,,,,29,29.0,0.0,-115,1,-37,212,,
03/31/2013,54,35,128,38,10,,28,-146,0.0,0.0,-146,,-82,-70,0,0,0,-70,-9,-61,0,0,0,-11,0,-11,0.0,-1,-12,-56,33,,,,16,16.0,0.0,-5,-15,-55,29,56.0,
06/30/2013,206,426,130,11,11,,0,-59,0.0,0.0,-59,,827,-100,0,0,0,-100,-46,-54,0,0,0,926,934,-8,0.0,1,-102,-59,-73,,,,-16,,,46,-7,924,37,98.0,
09/30/2013,321,134,117,5,11,,-6,65,0.0,0.0,65,,-1268,-85,0,0,0,-85,-24,-61,0,0,0,-1183,0,-1183,0.0,0,524,-74,604,,,,0,0.0,0.0,-6,3,-420,35,47.0,
12/31/2013,320,145,146,-82,15,,-97,98,0.0,0.0,98,,-164,-119,0,0,0,-119,-51,-68,0,0,0,-46,1,-47,0.0,1,-327,-76,-255,,,,74,85.0,-11.0,-70,-2,-173,46,103.0,
03/31/2014,90,58,141,41,12,,29,-150,0.0,0.0,-150,,-261,-77,0,0,0,-77,-14,-63,0,0,0,-184,0,-184,0.0,0,-75,-74,6,,,,-5,11.0,-16.0,-2,-17,-263,32,34.0,
06/30/2014,210,74,145,57,12,,45,-66,0.0,0.0,-66,,-102,-94,0,0,0,-94,-40,-54,0,0,0,-8,0,-8,0.0,0,-99,-93,19,,,,14,46.0,-32.0,-39,0,9,37,113.0,
09/30/2014,392,91,139,64,12,,52,98,0.0,0.0,98,,-114,-103,0,0,0,-103,-42,-61,0,0,0,-11,0,-11,0.0,0,-202,-94,-54,,,,-4,23.0,-27.0,-50,-17,59,48,36.0,
12/31/2014,401,161,148,164,11,,153,-72,0.0,0.0,-72,,-255,-138,0,0,0,-138,-67,-71,0,0,0,-117,-6,-111,,0,-209,-95,255,,,,-368,23.0,-391.0,-1,-33,-96,37,111.0,
03/31/2015,101,63,142,39,14,,25,-143,0.0,0.0,-143,0.0,-291,-102,0,0,0,-102,-33,-69,0,0,0,-191,0,-191,0.0,2,288,-90,516,,,,-135,6.0,-141.0,-3,-28,70,29,16.0,
06/30/2015,253,114,146,21,13,,8,-28,0.0,0.0,-28,0.0,-102,-97,0,0,0,-97,-36,-61,0,0,0,-6,0,-6,0.0,1,-161,-102,109,,,,-159,20.0,-179.0,-9,-2,-12,36,124.0,
09/30/2015,454,142,144,8,12,,-4,160,0.0,0.0,160,0.0,-111,-107,0,0,0,-107,-31,-76,0,0,0,-1,0,-1,0.0,-3,-301,-115,-23,,,,-159,14.0,-173.0,-4,-15,27,40,30.0,
12/31/2015,401,251,142,33,9,,24,-25,0.0,0.0,-25,0.0,-77,-102,0,0,0,-102,-34,-68,0,0,0,-18,30,-48,0.0,43,-318,-101,-70,,,,-142,32.0,-174.0,-5,-7,-1,54,126.0,
03/31/2016,87,100,147,8,13,,-5,-168,0.0,0.0,-168,0.0,-156,-109,0,0,0,-109,-28,-81,0,0,0,-47,0,-47,0.0,0,130,-101,307,,,,-65,18.0,-83.0,-11,14,75,29,29.0,
06/30/2016,210,113,152,21,13,,8,-76,0.0,0.0,-76,0.0,-316,-112,0,0,0,-112,-27,-85,0,0,0,-205,0,-205,0.0,1,21,-111,354,,,,-210,11.0,-221.0,-12,-1,-86,39,128.0,
09/30/2016,456,130,151,7,11,,-4,168,0.0,0.0,168,0.0,-119,-103,0,0,0,-103,-28,-75,0,0,0,-11,0,-11,0.0,-5,-241,-111,-73,,,,-47,43.0,-90.0,-10,4,100,39,34.0,
12/31/2016,543,159,153,83,14,,69,148,0.0,0.0,148,0.0,-51,-109,0,0,0,-109,-26,-83,0,0,0,12,34,-22,0.0,46,-158,-111,-11,,,,-15,9.0,-24.0,-21,-26,308,50,128.0,
03/31/2017,40,71,155,16,15,,1,-202,0.0,0.0,-202,0.0,-686,-114,0,0,0,-114,-17,-97,0,0,0,-572,0,-572,0.0,0,329,-111,484,,,,-31,11.0,-42.0,-13,14,-303,-52,34.0,
06/30/2017,226,131,162,-5,12,,-17,-62,0.0,0.0,-62,0.0,-74,-64,28,28,0,-92,-14,-78,0,0,0,-9,0,-9,0.0,-1,-106,-121,75,,,,-37,5.0,-42.0,-23,13,59,174,130.0,
09/30/2017,538,146,160,0,8,,-8,232,0.0,0.0,232,0.0,-128,-113,0,0,0,-113,-24,-89,0,0,0,-14,0,-14,0.0,-1,-271,-121,-108,,,,-28,5.0,-33.0,-14,13,152,53,50.0,
12/31/2017,506,81,163,201,10,,191,61,0.0,0.0,61,0.0,-348,-198,0,0,0,-198,-92,-106,0,0,0,-181,2,-183,0.0,31,-167,-121,-7,,,,-23,0.0,-23.0,-16,3,-6,57,138.0,
03/31/2018,-117,72,167,14,13,,1,-370,0.0,0.0,-370,0.0,-132,-128,0,0,0,-128,-26,-102,0,0,0,-2,0,-2,0.0,-2,40,-121,-8,,,,-6,14.0,-20.0,175,15,-194,-42,51.0,
06/30/2018,242,72,162,22,7,,15,-14,0.0,0.0,-14,0.0,-144,-118,0,0,0,-118,-18,-100,0,0,0,-28,0,-28,0.0,2,-148,-125,236,,,,-60,0.0,-60.0,-205,-18,-68,-79,145.0,
09/30/2018,387,96,175,1,1,,0,115,0.0,0.0,115,0.0,-127,-121,4,4,0,-125,-22,-103,0,0,0,-9,0,-9,0.0,3,-205,-124,199,,,,-11,0.0,-11.0,-269,-3,52,277,46.0,
12/31/2018,1058,-712,675,957,35,-514.0,1436,138,0.0,0.0,138,0.0,-506,-520,0,0,0,-520,-106,-414,0,0,0,8,51,-43,0.0,6,-676,-494,-38,,,,-55,15.0,-70.0,-89,-8,-132,-206,380.0,
03/31/2019,-43,43,179,-4,15,,-19,-261,,,-261,0.0,-180,-122,0,0,0,-122,-30,-92,0,0,0,-59,0,-59,0.0,1,104,-124,-30,,,-30.0,0,0.0,0.0,258,-3,-122,-42,55.0,
06/30/2019,226,123,185,-11,11,,-22,-71,0.0,0.0,-71,0.0,-110,-108,0,0,0,-108,-14,-94,0,0,0,-1,0,-1,0.0,-1,-126,-125,296,,,,0,0.0,0.0,-297,1,-9,-76,138.0,
09/30/2019,413,-472,186,1029,13,,1016,-330,0.0,0.0,-330,0.0,-132,-112,0,0,0,-112,-14,-98,0,0,0,-2,0,-2,0.0,-18,-268,-124,-164,,,,0,0.0,0.0,20,-17,-4,-63,57.0,
12/31/2019,470,-109,206,141,11,,130,232,0.0,0.0,232,0.0,-160,-177,0,0,0,-177,-58,-119,0,0,0,18,17,1,0.0,-1,-254,-22,-219,,,,0,0.0,0.0,-13,9,65,-43,136.0,
03/31/2020,-5,-18,214,8,16,,-8,-209,0.0,0.0,-209,0.0,-142,-112,0,0,0,-112,-4,-108,0,0,0,-27,0,-27,0.0,-3,82,-21,-25,,,-25.0,0,0.0,0.0,128,-30,-95,-52,50.0,
06/30/2020,250,-30,224,66,11,,55,-10,0.0,0.0,-10,0.0,-120,-120,0,0,0,-120,-10,-110,0,0,0,-1,0,-1,0.0,1,-61,-22,-43,0.0,1008.0,-1051.0,0,0.0,0.0,4,10,79,-41,140.0,
