Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/2009,212.0,-182.0,75.0,-122.0,10.0,-41.0,-91.0,441.0,68.0,0.0,373.0,0.0,-212.0,-133.0,0,0.0,0.0,-133.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,-161.0,-78.0,-85.0,16.0,311.0,-412.0,0.0,0.0,0.0,2.0,62.0,-99.0,,,
09/30/2009,-256.0,125.0,71.0,-40.0,12.0,-23.0,-29.0,-412.0,82.0,0.0,-494.0,0.0,16.0,-106.0,0,0.0,0.0,-106.0,-106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,175.0,-78.0,250.0,250.0,0.0,0.0,1.0,1.0,0.0,2.0,-14.0,-79.0,,,
12/31/2009,359.0,172.0,74.0,-18.0,10.0,-8.0,-20.0,131.0,-18.0,0.0,149.0,0.0,-204.0,-179.0,0,0.0,0.0,-179.0,-179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,-185.0,-78.0,-102.0,-102.0,0.0,0.0,-1.0,,,-4.0,25.0,-5.0,,,
03/31/2010,122.0,130.0,71.0,-42.0,10.0,8.0,-60.0,-37.0,-115.0,0.0,78.0,0.0,-79.0,-92.0,0,0.0,0.0,-92.0,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-106.0,-78.0,-28.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,-101.0,,,
06/30/2010,271.0,184.0,72.0,-72.0,10.0,8.0,-90.0,87.0,17.0,0.0,70.0,0.0,109.0,-70.0,0,0.0,0.0,-70.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,-300.0,-78.0,-221.0,-221.0,0.0,0.0,0.0,0.0,0.0,-1.0,-33.0,47.0,,,
09/30/2010,-37.0,128.0,76.0,-104.0,9.0,-21.0,-92.0,-137.0,79.0,0.0,-216.0,0.0,-94.0,-82.0,0,0.0,0.0,-82.0,-82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,31.0,-79.0,109.0,109.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,-45.0,,,
12/31/2010,231.0,135.0,88.0,-41.0,9.0,-55.0,5.0,49.0,105.0,0.0,-56.0,0.0,-62.0,-61.0,0,0.0,0.0,-61.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-158.0,-78.0,-82.0,-82.0,0.0,0.0,0.0,0.0,0.0,2.0,-8.0,3.0,,,
03/31/2011,264.0,155.0,72.0,-76.0,10.0,-20.0,-66.0,113.0,-36.0,0.0,149.0,0.0,-18.0,-1.0,34,34.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-292.0,-78.0,-209.0,-209.0,0.0,0.0,0.0,0.0,0.0,-5.0,28.0,-18.0,,,
06/30/2011,226.0,154.0,71.0,-59.0,10.0,16.0,-85.0,60.0,92.0,0.0,-32.0,0.0,16.0,-32.0,0,0.0,0.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,-214.0,-79.0,-134.0,-134.0,0.0,0.0,0.0,0.0,0.0,-1.0,7.0,35.0,,,
09/30/2011,185.0,200.0,75.0,-59.0,10.0,-31.0,-38.0,-31.0,-3.0,0.0,-28.0,0.0,-84.0,-49.0,0,0.0,0.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.0,-73.0,-78.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,6.0,-32.0,-4.0,,,
12/31/2011,325.0,110.0,68.0,11.0,10.0,-17.0,18.0,136.0,-8.0,0.0,144.0,0.0,-112.0,-54.0,0,0.0,0.0,-54.0,-54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-138.0,-78.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,40.0,-19.0,56.0,,,
03/31/2012,200.0,87.0,66.0,37.0,13.0,77.0,-53.0,10.0,-27.0,0.0,37.0,0.0,-41.0,-43.0,0,0.0,0.0,-43.0,-43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-215.0,-77.0,0.0,0.0,0.0,0.0,-138.0,0.0,-138.0,0.0,29.0,-27.0,,,
06/30/2012,228.0,125.0,66.0,-23.0,14.0,-19.0,-18.0,60.0,24.0,,36.0,0.0,-134.0,-41.0,0,0.0,0.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93.0,-57.0,-75.0,200.0,200.0,0.0,0.0,-182.0,0.0,-182.0,0.0,-26.0,11.0,,,
09/30/2012,-71.0,108.0,64.0,62.0,10.0,-20.0,72.0,-305.0,18.0,0.0,-323.0,0.0,-40.0,-41.0,0,0.0,0.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,-74.0,223.0,223.0,0.0,0.0,-124.0,0.0,-124.0,0.0,16.0,-70.0,,,
12/31/2012,278.0,28.0,65.0,39.0,14.0,10.0,15.0,146.0,71.0,0.0,75.0,0.0,-110.0,-66.0,0,0.0,0.0,-66.0,-66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,-150.0,-71.0,-43.0,-423.0,843.0,-463.0,-37.0,0.0,-37.0,1.0,9.0,27.0,,,
03/31/2013,298.0,126.0,64.0,-29.0,19.0,-7.0,-41.0,137.0,-46.0,0.0,183.0,0.0,-17.0,-27.0,0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-82.0,-73.0,0.0,0.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-42.0,157.0,,,
06/30/2013,260.0,173.0,64.0,-5.0,15.0,6.0,-26.0,28.0,9.0,0.0,19.0,0.0,-70.0,-32.0,0,0.0,0.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,-393.0,-73.0,-306.0,108.0,0.0,-414.0,-14.0,0.0,-14.0,0.0,4.0,-199.0,,,
09/30/2013,7.0,178.0,67.0,-91.0,13.0,-73.0,-31.0,-147.0,42.0,0.0,-189.0,0.0,75.0,-37.0,0,0.0,0.0,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,-1.0,-73.0,76.0,76.0,0.0,0.0,-4.0,0.0,-4.0,0.0,28.0,109.0,,,
