Date,Cash From Operating Activities,Net Income,Depreciation & Amortization,Other Non-Cash Adjustments,Changes in Non-Cash Capital,Cash From Operations,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Direct Method Cashflow,Source: Bloomberg
09/30/2001,,-8.1327,1.37468,7.925,1.1434,2.31038,-1.2647,0.0,-1.2647,0.0,0.0,0.0,-1.7583,0.0,-1.625,0.0,-0.314,0.1807,0.0,0.0,-0.71262,,
12/31/2001,,0.299,1.069,0.348,-2.143,-0.427,-0.163,0.0,-0.163,0.0,0.0,0.0,0.903,0.0,1.15,0.0,-0.262,0.015,0.0,0.0,0.313,,
03/31/2002,,2.348494,0.907401,0.453169,-2.574232,1.134832,-0.161565,0.0,-0.161565,0.0,0.0,0.0,-0.861676,0.0,-0.8,0.0,-0.131122,0.069373,0.0,7.3e-05,0.111591,,
06/30/2002,,0.49,0.873,0.249,1.532,3.144,-0.259,0.0,-0.259,0.0,0.0,0.0,-2.947,0.0,-2.7,0.0,-0.247,0.0,0.0,0.0,-0.062,,
09/30/2002,,1.318,0.792,0.367,1.342,3.819,-1.107,0.0,-1.107,0.0,0.0,0.0,-1.079,0.0,-0.9,0.0,-0.255,0.076,0.0,0.0,1.633,,
12/31/2002,,0.386,0.62,0.395,0.143,1.544,-0.16,0.0,-0.16,0.0,0.0,0.0,-0.256,0.0,0.0,0.0,-0.256,0.0,0.0,0.0,1.128,,
03/31/2003,,0.921,0.685,-5.774,6.442,2.274,-0.078,0.0,-0.078,0.0,0.0,0.0,-1.181,0.0,-1.0,0.0,-0.255,0.074,0.0,0.0,1.016,,
06/30/2003,,0.932,0.663,0.471,0.584,2.649,-0.441,0.0,-0.441,0.0,0.0,0.0,-1.005,0.0,-0.75,0.0,-0.255,0.0,0.0,0.0,1.203,,
09/30/2003,,1.675,0.658,0.168,-0.195,2.306,-0.627,0.0,-0.637,0.0,0.0,0.01,-0.451,0.0,-0.35,0.0,-0.256,0.155,0.0,0.0,1.228,,
12/31/2003,,1.44,0.676,0.118,-0.013,2.221,-0.802,0.0,-0.802,0.0,0.0,0.0,-0.575,0.0,-0.4,0.0,-0.255,0.08,0.0,0.0,0.844,,
03/31/2004,,2.075,0.871,0.266,0.371,3.584,-1.029,0.01,-1.029,0.0,0.0,-0.01,-1.408,0.0,-1.5,0.0,-0.255,0.347,0.0,0.0,1.146,,
06/30/2004,,3.69302,0.808233,0.272,-1.9142,2.85905,-0.3302,0.0,-0.3302,0.0,0.0,0.0,0.1715,0.0,0.0,0.0,0.0,0.1715,0.0,0.0,2.70035,,
09/30/2004,,4.392,0.828,0.654,-0.805,5.069,-0.56,0.0,-0.56,0.0,0.0,0.0,1.142,0.0,0.0,0.0,0.0,1.142,0.0,0.0,5.651,,
12/31/2004,,4.781011,0.839118,-2.013903,-0.225743,3.379967,-0.347078,0.0,-0.347078,0.0,0.0,0.0,0.459074,0.0,0.0,0.0,0.0,0.459074,0.0,0.0,3.491963,,
