Date,Cash From Operating Activities,Net Income,Depreciation & Amortization,Other Non-Cash Adjustments,Changes in Non-Cash Capital,Cash From Operations,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Direct Method Cashflow,Source: Bloomberg
06/30/1999,,139.0,221,-223.0,343,480,-5600.0,0.0,-245.0,0.0,0.0,-5355.0,5445.0,-40.0,1846.0,4377.0,-674.0,0.0,0.0,-64.0,325.0,,
09/30/1999,,134.0,222,111.0,337,804,-369.0,0.0,-184.0,0.0,0.0,-185.0,-750.0,-40.0,-767.0,1022.0,-918.0,0.0,0.0,-47.0,-315.0,,
12/31/1999,,224.0,265,-90.0,-27,372,-79.0,0.0,-325.0,0.0,0.0,246.0,-359.0,-40.0,-298.0,322.0,-504.0,0.0,0.0,161.0,-66.0,,
03/31/2000,,209.0,212,-169.0,-250,2,1131.0,0.0,-153.0,0.0,0.0,1284.0,-1100.0,-41.0,-622.0,449.0,-972.0,0.0,0.0,86.0,33.0,,
06/30/2000,,200.0,215,-145.0,130,400,-55.0,0.0,-159.0,0.0,0.0,104.0,-371.0,-41.0,-322.0,664.0,-651.0,0.0,0.0,-21.0,-26.0,,
09/30/2000,,32.0,193,-55.0,221,391,-178.0,0.0,-163.0,0.0,0.0,-15.0,-150.0,-41.0,-20.0,170.0,-274.0,0.0,0.0,15.0,63.0,,
12/31/2000,,-3.0,174,-8.0,203,366,-105.0,0.0,-267.0,0.0,0.0,162.0,-292.0,-44.0,1310.0,0.0,-1538.0,0.0,-4.0,-16.0,-31.0,,
03/31/2001,,55.0,200,60.0,-327,-12,-155.0,0.0,-167.0,0.0,0.0,12.0,168.0,-44.0,-299.0,626.0,-125.0,0.0,0.0,10.0,1.0,,
06/30/2001,,3.0,148,-47.0,195,299,-225.0,0.0,-133.0,0.0,0.0,-92.0,-84.0,-43.0,161.0,284.0,-618.0,0.0,0.0,132.0,-10.0,,
09/30/2001,,-80.0,158,141.0,44,263,30.0,0.0,-140.0,0.0,0.0,170.0,-310.0,-45.0,-253.0,88.0,-68.0,0.0,0.0,-32.0,-17.0,,
12/31/2001,,90.0,197,-166.0,695,816,14.0,0.0,-265.0,0.0,0.0,279.0,-832.0,-22.0,-831.0,149.0,-86.0,0.0,0.0,-42.0,-2.0,,
03/31/2002,,91.0,163,-10.0,-157,87,-83.0,0.0,-108.0,0.0,0.0,25.0,26.0,-22.0,312.0,263.0,-543.0,0.0,0.0,16.0,30.0,,
06/30/2002,,-559.0,143,612.0,86,282,-44.0,0.0,-104.0,0.0,0.0,60.0,-222.0,-23.0,-21.0,206.0,-412.0,0.0,0.0,28.0,16.0,,
09/30/2002,,13.0,162,177.0,-130,222,-112.0,0.0,-138.0,0.0,0.0,26.0,-56.0,-22.0,106.0,9.0,-36.0,0.0,0.0,-113.0,54.0,,
