Date,Cash From Operating Activities,Net Income,Depreciation & Amortization,Other Non-Cash Adjustments,Changes in Non-Cash Capital,Cash From Operations,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Direct Method Cashflow,Source: Bloomberg
09/30/1996,,84.873001,22.391001,24.797001,0.0,132.061005,,,-30.628,,,,,,,,,,,,,,
12/31/1996,,75.764,23.177,48.84,-88.0,59.780998,,,-42.355,,,,,,,,,,,,,,
03/31/1997,,108.0,22.0,-97.0,,33.0,85.0,0.0,-24.0,0.0,0.0,109.0,-102.0,-25.0,39.0,0.0,-90.0,3.0,-28.0,-1.0,16.0,,
06/30/1997,,75.0,19.0,-64.0,,30.0,2.0,0.0,-25.0,0.0,0.0,27.0,-57.0,-25.0,-41.0,114.0,0.0,3.0,-108.0,0.0,-25.0,,
09/30/1997,,82.0,16.0,-20.0,,78.0,-27.0,0.0,-28.0,0.0,0.0,1.0,-49.0,-24.0,-120.0,228.0,-1.0,26.0,-158.0,0.0,2.0,,
12/31/1997,,54.0,16.0,-24.0,,46.0,82.0,295.0,-42.0,0.0,0.0,-171.0,-134.0,-24.0,87.0,1.0,-39.0,6.0,-164.0,-1.0,-6.0,,
03/31/1998,,28.0,16.0,-6.0,,38.0,-5.0,34.0,-28.0,0.0,0.0,-11.0,58.0,-26.0,65.0,72.0,0.0,6.0,-59.0,0.0,91.0,,
06/30/1998,,74.0,16.0,-90.0,,0.0,-110.0,20.0,-30.0,0.0,0.0,-100.0,34.0,-26.0,133.0,0.0,-27.0,2.0,-46.0,-2.0,-76.0,,
09/30/1998,,71.0,21.0,-56.0,,36.0,-232.0,17.0,-26.0,0.0,0.0,-223.0,211.0,-25.0,292.0,2.0,-52.0,1.0,-7.0,0.0,15.0,,
12/31/1998,,-164.0,55.0,216.0,,107.0,-2344.0,529.0,-73.0,0.0,0.0,-2800.0,2258.0,-27.0,-718.0,3037.0,-168.0,201.0,-2.0,-65.0,21.0,,
03/31/1999,,38.0,54.0,-79.0,,13.0,-43.0,0.0,-38.0,0.0,0.0,-5.0,8.0,-27.0,203.0,27.0,-543.0,362.0,0.0,-14.0,-22.0,,
06/30/1999,,56.0,54.0,-62.0,,48.0,-34.0,0.0,-41.0,0.0,0.0,7.0,18.0,-27.0,-142.0,191.0,-17.0,16.0,-3.0,0.0,32.0,,
09/30/1999,,57.0,56.0,-16.0,,97.0,-56.0,0.0,-41.0,0.0,0.0,-15.0,-31.0,-29.0,-22.0,21.0,-516.0,526.0,-1.0,-10.0,10.0,,
12/31/1999,,17.0,86.0,19.0,,122.0,-60.0,50.0,-76.0,0.0,0.0,-34.0,-87.0,0.0,-17.0,40.0,-284.0,173.0,0.0,1.0,-25.0,,
03/31/2000,,36.0,53.0,-101.0,,-12.0,-66.0,12.0,-52.0,0.0,0.0,-26.0,100.0,-28.0,-2.0,200.0,-72.0,3.0,-1.0,0.0,22.0,,
06/30/2000,,16.0,54.0,-35.0,,35.0,-57.0,0.0,-57.0,0.0,0.0,0.0,2.0,-29.0,25.0,184.0,-181.0,3.0,0.0,0.0,-20.0,,
09/30/2000,,75.0,52.0,-64.0,,63.0,356.0,404.0,-46.0,0.0,0.0,-2.0,-436.0,-29.0,31.0,143.0,-585.0,4.0,0.0,0.0,-17.0,,
12/31/2000,,-29.0,87.0,-74.0,,-16.0,-20.0,2.0,-32.0,0.0,0.0,10.0,42.0,-8.0,38.0,1362.0,-952.0,3.0,-371.0,-30.0,6.0,,
03/31/2001,,-10.0,27.0,-10.0,,7.0,-23.0,0.0,-21.0,0.0,0.0,-2.0,123.0,0.0,-28.0,147.0,-3.0,8.0,0.0,-1.0,107.0,,
06/30/2001,,23.0,20.0,,,-16.0,308.0,346.0,-37.0,0.0,0.0,-1.0,-305.0,0.0,-92.0,147.0,-434.0,12.0,0.0,62.0,-13.0,,
09/30/2001,,,15.0,,,-85.0,293.0,347.0,-47.0,0.0,0.0,-7.0,-210.0,0.0,-98.0,323.0,-595.0,14.0,0.0,146.0,-2.0,,
12/31/2001,,0.0,47.0,104.0,-123.0,28.0,9.0,358.0,,0.0,0.0,-349.0,-13.0,0.0,-9.0,26.0,-31.0,2.0,0.0,-1.0,24.0,,
03/31/2002,,-580.0,20.0,552.0,,-8.0,6.0,11.0,-5.0,0.0,0.0,0.0,-22.0,0.0,2.0,155.0,-178.0,2.0,0.0,-3.0,-24.0,,
06/30/2002,,-11.0,35.0,,,-303.0,1802.0,1811.0,-13.0,0.0,0.0,4.0,-1503.0,0.0,-8.0,250.0,-1770.0,4.0,0.0,21.0,-4.0,,
09/30/2002,,-35.0,52.0,,,-253.0,1789.0,1811.0,-24.0,0.0,0.0,2.0,-1504.0,0.0,-7.0,250.0,-1773.0,4.0,0.0,22.0,32.0,,
12/31/2002,,11.0,33.0,-8.0,,36.0,-130.0,5.0,-19.0,0.0,0.0,-116.0,195.0,0.0,-1.0,200.0,-3.0,3.0,0.0,-4.0,101.0,,
03/31/2003,,14.0,24.0,38.0,-60.0,16.0,-4.0,3.0,-8.0,0.0,0.0,1.0,-3.0,0.0,-1.0,0.0,-5.0,1.0,0.0,2.0,9.0,,
06/30/2003,,34.0,24.0,-75.0,-56.0,-73.0,109.0,0.0,-11.0,,,121.0,-122.0,,-1.0,,-128.0,0.0,,7.0,-86.0,,
09/30/2003,,17.0,25.0,-13.0,25.0,54.0,-4.0,0.0,-8.0,,,4.0,1.0,,2.0,,-4.0,,-1.0,4.0,51.0,,
12/31/2003,,8.0,32.0,-48.0,0.0,-8.0,-53.0,7.0,-21.0,0.0,0.0,-39.0,-38.0,0.0,0.0,0.0,-28.0,0.0,-13.0,3.0,-99.0,,
03/31/2004,,26.0,26.0,-51.0,-38.0,-37.0,17.0,0.0,-10.0,,,27.0,-38.0,0.0,0.0,0.0,-39.0,1.0,0.0,0.0,-58.0,,
06/30/2004,,4.0,25.0,8.0,-35.0,2.0,-19.0,0.0,-20.0,0.0,0.0,1.0,43.0,0.0,0.0,650.0,-598.0,0.0,0.0,-9.0,26.0,,
09/30/2004,,-51.2,25.2,74.0,42.8,90.8,-24.1,0.1,-23.1,0.0,0.0,-1.1,-61.9,0.0,0.7,0.0,-71.0,2.4,0.0,6.0,4.8,,
12/31/2004,,49.0,25.299999,-67.0,57.900002,65.199997,-23.200001,0.6,-23.9,0.0,0.0,0.1,-13.8,0.0,1.7,0.0,-22.700001,3.0,0.0,4.2,28.200001,,
03/31/2005,,4.9,26.0,6.4,-67.6,-30.3,-10.3,0.0,-10.5,0.0,0.0,0.2,-30.3,0.0,0.6,0.0,-31.6,1.6,0.0,-0.9,-70.9,,
06/30/2005,,9.2,26.0,-4.8,19.9,50.3,-12.4,3.0,-15.4,0.0,0.0,0.0,-34.5,0.0,-1.5,0.0,-30.8,0.7,0.0,-2.9,3.4,,
09/30/2005,,24.0,26.6,45.9,-40.7,55.8,-7.4,12.4,-19.8,0.0,0.0,0.0,-34.2,0.0,3.4,0.0,-38.1,0.1,0.0,0.4,14.2,,
12/31/2005,,-79.2,27.3,-11.3,126.6,126.8,-55.2,1.0,-21.8,0.0,0.0,-6.8,-63.4,0.0,-0.6,0.0,-30.7,0.3,0.0,-0.7,12.3,,
03/31/2006,,14.7,24.9,6.9,-18.8,27.7,-7.6,0.0,-8.1,0.0,0.0,0.5,63.1,0.0,-2.5,0.0,-18.8,0.1,0.0,84.3,83.2,,
06/30/2006,,-52.3,23.7,-29.2,94.1,36.3,-17.0,0.3,-14.8,0.0,0.0,-2.5,-97.9,0.0,2.5,82.9,-103.9,3.4,0.0,-82.8,-78.6,,
09/30/2006,,34.2,23.1,-5.4,-8.9,43.0,-24.9,0.9,-26.3,0.0,0.0,0.5,23.9,0.0,6.5,14.5,-1.0,3.1,0.0,0.8,42.0,,
12/31/2006,,242.1,23.6,-106.6,-93.2,65.9,-44.6,10.1,-44.4,0.0,0.0,-10.3,26.6,0.0,-0.7,8.3,-18.8,30.4,0.0,7.4,47.9,,
03/31/2007,,80.3,26.6,5.5,-86.6,25.8,-25.1,,-24.2,,,-0.9,-12.7,,0.6,2.8,-22.2,3.8,,2.3,-12.0,,
06/30/2007,,41.3,27.4,-94.1,140.1,114.7,-19.5,11.4,-29.6,-1.2,,-0.1,-17.1,0.0,5.2,0.5,-24.8,1.1,0.0,0.9,78.1,,
09/30/2007,,48.8,28.0,70.2,-40.0,107.0,-37.0,2.2,-24.0,0.0,1.2,-16.4,-159.3,0.0,2.2,0.6,-145.1,1.2,-22.8,4.6,-89.3,,
12/31/2007,,28.5,28.0,-4.9,0.8,52.4,-36.1,4.7,-40.5,0.0,0.0,-0.3,-48.4,-5.7,1.4,0.0,-24.8,0.4,-23.3,3.6,-32.1,,
03/31/2008,,32.4,28.3,8.5,-39.5,29.7,-23.6,,-22.1,,,-1.5,-23.5,-5.8,10.1,,-1.0,0.2,-31.5,4.5,-17.4,,
06/30/2008,,61.0,24.8,-31.2,-16.4,38.2,-27.8,3.0,-23.3,0.0,0.0,-7.5,-2.9,-5.1,6.3,0.0,-1.3,0.7,-5.8,2.3,7.5,,
09/30/2008,,39.5,22.8,-4.6,9.6,67.3,-41.6,0.0,-28.9,0.0,0.0,-12.7,-15.6,-5.6,-4.7,0.0,-1.4,1.5,-0.8,-4.6,10.1,,
