company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,cashincometaxespaid,cashinterestpaid,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2010.0,Q3YTD,2010-01-01,2010-09-30,2011-11-07 14:46:40+00:00,,113521000.0,33584000.0,163066000.0,,,18645000.0,5204000.0,250000000.0,14112000.0,-426478000.0,412815000.0,14112000.0,-426478000.0,412815000.0,449000.0,224979000.0,224979000.0,6125000.0,600000.0,-270188000.0,-38113000.0,,-177750000.0,-199616000.0,-3963000.0,,21460000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2010.0,Q2TTM,2009-07-01,2010-06-30,,,144369000.0,58078000.0,210020000.0,,,-42109000.0,5773000.0,25899000.0,-142801000.0,-323174000.0,468147000.0,-143259000.0,-323174000.0,468147000.0,1714000.0,287413000.0,287413000.0,12823000.0,529000.0,-16311000.0,-56331000.0,,-321633000.0,-67117000.0,-51554000.0,,14770000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2010.0,Q2,2010-04-01,2010-06-30,,,73211000.0,24301000.0,54025000.0,,,-25312000.0,2206000.0,,-21223000.0,-61570000.0,88265000.0,-21223000.0,-61570000.0,88265000.0,5472000.0,76415000.0,76415000.0,-16863000.0,300000.0,-4612000.0,-12572000.0,,-59064000.0,-9611000.0,-1546000.0,,2106000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2010.0,Q2YTD,2010-01-01,2010-06-30,2011-08-08 08:07:59+00:00,,79943000.0,29783000.0,107536000.0,,,-33116000.0,3833000.0,0.0,-99573000.0,-124994000.0,227724000.0,-99573000.0,-124994000.0,227724000.0,3157000.0,159177000.0,159177000.0,-5873000.0,300000.0,-8354000.0,-22029000.0,,-121640000.0,-77974000.0,-3703000.0,,5000000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2010.0,Q1,2010-01-01,2010-03-31,2011-05-06 11:03:50+00:00,,6732000.0,5482000.0,53511000.0,,,-7804000.0,1627000.0,0.0,-78350000.0,-63424000.0,139459000.0,-78350000.0,-63424000.0,139459000.0,-2315000.0,82762000.0,82762000.0,10990000.0,,-3742000.0,-9457000.0,,-62576000.0,-68363000.0,-2157000.0,,2894000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2011.0,Q4,2011-10-01,2011-12-31,,-20867000.0,73761000.0,55616000.0,75653000.0,,,-39654000.0,1183000.0,62100000.0,-68489000.0,-77610000.0,148181000.0,-68489000.0,-77610000.0,148181000.0,2082000.0,108007000.0,108007000.0,4175000.0,7568000.0,,-9363000.0,,-100653000.0,-114027000.0,-15950000.0,,43910000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2011.0,FY,2011-01-01,2011-12-31,2014-02-27 17:05:57+00:00,-29466000.0,163029000.0,176328000.0,295861000.0,,,-51821000.0,4779000.0,98100000.0,-413123000.0,-285805000.0,710683000.0,-413123000.0,-285805000.0,710683000.0,11755000.0,448870000.0,448870000.0,17773000.0,7568000.0,0.0,-57963000.0,,-323931000.0,-405125000.0,-60482000.0,,67592000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2011.0,Q3TTM,2010-10-01,2011-09-30,,-1966897000.0,127835000.0,164028000.0,281139000.0,,,-44066000.0,1986000.0,3052146000.0,1354287000.0,-1975800000.0,651031000.0,1354287000.0,-1975800000.0,651031000.0,29518000.0,391679000.0,391679000.0,22279000.0,,270188000.0,-62365000.0,,-302773000.0,-1585383000.0,-52097000.0,,23682000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2011.0,Q3,2011-07-01,2011-09-30,,-8599000.0,5736000.0,18499000.0,75259000.0,,,31692000.0,1188000.0,,-119815000.0,-82580000.0,206726000.0,-119815000.0,-82580000.0,206726000.0,4331000.0,94842000.0,94842000.0,4933000.0,,,-15636000.0,,-95622000.0,-66998000.0,-38369000.0,,21641000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2011.0,Q3YTD,2011-01-01,2011-09-30,2012-11-08 08:05:16+00:00,-8599000.0,89268000.0,120712000.0,220208000.0,,,-12167000.0,3596000.0,36000000.0,-344634000.0,-208195000.0,562502000.0,-344634000.0,-208195000.0,562502000.0,9673000.0,340863000.0,340863000.0,13598000.0,,0.0,-48600000.0,,-223278000.0,-291098000.0,-44532000.0,,23682000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2011.0,Q2TTM,2010-07-01,2011-06-30,,-1958298000.0,155677000.0,149330000.0,261410000.0,,,-23997000.0,2169000.0,3302146000.0,1587787000.0,-2194704000.0,629396000.0,1587787000.0,-2194704000.0,629396000.0,22479000.0,362639000.0,362639000.0,29344000.0,300000.0,8354000.0,-62813000.0,,-263261000.0,-1640027000.0,-13988000.0,,18501000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2011.0,Q2,2011-04-01,2011-06-30,,,79005000.0,65083000.0,73423000.0,,,-12738000.0,1157000.0,-37500000.0,-127956000.0,-61903000.0,172599000.0,-127956000.0,-61903000.0,172599000.0,-17260000.0,116034000.0,116034000.0,-4120000.0,,8145000.0,-24063000.0,,-71098000.0,-64557000.0,-2993000.0,,1050000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2011.0,Q2YTD,2011-01-01,2011-06-30,2012-08-08 06:17:54+00:00,0.0,83532000.0,102213000.0,144949000.0,,,-43859000.0,2408000.0,36000000.0,-224819000.0,-125615000.0,355776000.0,-224819000.0,-125615000.0,355776000.0,5342000.0,246021000.0,246021000.0,8665000.0,,0.0,-32964000.0,,-127656000.0,-224100000.0,-6163000.0,,2041000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2011.0,Q1TTM,2010-04-01,2011-03-31,,-1958298000.0,149883000.0,108548000.0,242012000.0,,,-36571000.0,3218000.0,3339646000.0,1694520000.0,-2194371000.0,545062000.0,1694520000.0,-2194371000.0,545062000.0,45211000.0,323020000.0,323020000.0,16601000.0,600000.0,-4403000.0,-51322000.0,,-251227000.0,-1585081000.0,-12541000.0,,19557000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2011.0,Q1,2011-01-01,2011-03-31,2012-05-08 16:05:41+00:00,,4527000.0,37130000.0,71526000.0,,,-31121000.0,1251000.0,73500000.0,-96863000.0,-63712000.0,183177000.0,-96863000.0,-63712000.0,183177000.0,22602000.0,129987000.0,129987000.0,12785000.0,,-8145000.0,-8901000.0,,-56558000.0,-159543000.0,-3170000.0,,991000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2012.0,FY,2012-01-01,2012-12-31,2015-02-26 17:03:31+00:00,-527847000.0,264824000.0,157415000.0,308690000.0,,0.0,-23109000.0,5435000.0,913500000.0,-27399000.0,-789590000.0,799231000.0,-27399000.0,-789590000.0,799231000.0,-17758000.0,489047000.0,489047000.0,24603000.0,16040000.0,6500000.0,-85290000.0,,-417554000.0,-857930000.0,-19154000.0,,149311000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2012.0,Q4,2012-10-01,2012-12-31,,-502755000.0,76925000.0,52855000.0,81049000.0,,,55327000.0,1607000.0,7500000.0,236741000.0,-503147000.0,264225000.0,236741000.0,-503147000.0,264225000.0,-2181000.0,147660000.0,147660000.0,-19811000.0,16040000.0,,-57084000.0,,-93509000.0,278156000.0,-9478000.0,,93117000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2012.0,Q3TTM,2011-10-01,2012-09-30,,-45959000.0,261660000.0,160176000.0,303294000.0,,,-118090000.0,5011000.0,968100000.0,-332629000.0,-364053000.0,683187000.0,-332629000.0,-364053000.0,683187000.0,-13495000.0,449394000.0,449394000.0,48589000.0,7568000.0,6500000.0,-37569000.0,,-424698000.0,-1250113000.0,-25626000.0,,100104000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2012.0,Q3,2012-07-01,2012-09-30,,-13616000.0,46328000.0,42402000.0,78938000.0,,,-31585000.0,1253000.0,906000000.0,-44864000.0,-124569000.0,162144000.0,-44864000.0,-124569000.0,162144000.0,-7289000.0,81373000.0,81373000.0,33418000.0,,,-4968000.0,,-113686000.0,-940400000.0,-6749000.0,,2733000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2012.0,Q3YTD,2012-01-01,2012-09-30,2013-11-07 06:32:00+00:00,-25092000.0,187899000.0,104560000.0,227641000.0,,,-78436000.0,3828000.0,906000000.0,-264140000.0,-286443000.0,535006000.0,-264140000.0,-286443000.0,535006000.0,-15577000.0,341387000.0,341387000.0,44414000.0,,6500000.0,-28206000.0,,-324045000.0,-1136086000.0,-9676000.0,,56194000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2012.0,Q2TTM,2011-07-01,2012-06-30,,-40942000.0,221068000.0,136273000.0,299615000.0,,,-54813000.0,4946000.0,62100000.0,-407580000.0,-322064000.0,727769000.0,-407580000.0,-322064000.0,727769000.0,-1875000.0,462863000.0,462863000.0,20104000.0,7568000.0,6500000.0,-48237000.0,,-406634000.0,-376711000.0,-57246000.0,,119012000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2012.0,Q2,2012-04-01,2012-06-30,,-11476000.0,138152000.0,36213000.0,74883000.0,,,47802000.0,1559000.0,,-139926000.0,-114771000.0,245639000.0,-139926000.0,-114771000.0,245639000.0,-9058000.0,117444000.0,117444000.0,5510000.0,,,-15831000.0,,-103295000.0,-124744000.0,-910000.0,,
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2012.0,Q2YTD,2012-01-01,2012-06-30,2013-08-08 06:19:37+00:00,-11476000.0,141571000.0,62158000.0,148703000.0,,,-46851000.0,2575000.0,0.0,-219276000.0,-161874000.0,372862000.0,-219276000.0,-161874000.0,372862000.0,-8288000.0,260014000.0,260014000.0,10996000.0,,6500000.0,-23238000.0,,-210359000.0,-195686000.0,-2927000.0,,53461000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2012.0,Q1TTM,2011-04-01,2012-03-31,,-29466000.0,161921000.0,165143000.0,298155000.0,,,-115353000.0,4544000.0,24600000.0,-395610000.0,-269196000.0,654729000.0,-395610000.0,-269196000.0,654729000.0,-10077000.0,461453000.0,461453000.0,10474000.0,7568000.0,14645000.0,-56469000.0,,-374437000.0,-316524000.0,-59329000.0,,120062000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2012.0,Q1,2012-01-01,2012-03-31,2013-05-08 08:29:50+00:00,,3419000.0,25945000.0,73820000.0,,,-94653000.0,1016000.0,0.0,-79350000.0,-47103000.0,127223000.0,-79350000.0,-47103000.0,127223000.0,770000.0,142570000.0,142570000.0,5486000.0,,6500000.0,-7407000.0,,-107064000.0,-70942000.0,-2017000.0,,53461000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2013.0,FY,2013-01-01,2013-12-31,2016-02-25 16:20:05+00:00,-12636000.0,259896000.0,131259000.0,337356000.0,,0.0,-31807000.0,5708000.0,15761000.0,-507016000.0,-383458000.0,884241000.0,-507016000.0,-383458000.0,884241000.0,-6233000.0,554023000.0,554023000.0,24669000.0,20121000.0,37482000.0,-80950000.0,,-408304000.0,-440455000.0,-27201000.0,,
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2013.0,Q4,2013-10-01,2013-12-31,,-11316000.0,41606000.0,42829000.0,88708000.0,,,78854000.0,1612000.0,14261000.0,-206050000.0,-97152000.0,308318000.0,-206050000.0,-97152000.0,308318000.0,5116000.0,133186000.0,133186000.0,7570000.0,4312000.0,37482000.0,-14996000.0,,-86200000.0,-206224000.0,-5015000.0,,-37118000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2013.0,Q3TTM,2012-10-01,2013-09-30,,-504075000.0,295215000.0,141285000.0,329697000.0,,,-55334000.0,5703000.0,9000000.0,-64225000.0,-789453000.0,840148000.0,-64225000.0,-789453000.0,840148000.0,-13530000.0,568497000.0,568497000.0,-2712000.0,31849000.0,,-123038000.0,,-415613000.0,43925000.0,-31664000.0,,130235000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2013.0,Q3,2013-07-01,2013-09-30,,,65737000.0,34363000.0,86971000.0,,,-30861000.0,1361000.0,-9500000.0,-75788000.0,-109654000.0,185006000.0,-75788000.0,-109654000.0,185006000.0,-436000.0,123099000.0,123099000.0,5797000.0,724000.0,,-29425000.0,,-112764000.0,-38135000.0,-813000.0,,3110000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2013.0,Q3YTD,2013-01-01,2013-09-30,2014-11-07 06:08:40+00:00,-1320000.0,218290000.0,88430000.0,248648000.0,,0.0,-110661000.0,4096000.0,1500000.0,-300966000.0,-286306000.0,575923000.0,-300966000.0,-286306000.0,575923000.0,-11349000.0,420837000.0,420837000.0,17099000.0,15809000.0,,-65954000.0,,-322104000.0,-234231000.0,-22186000.0,,37118000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2013.0,Q2TTM,2012-07-01,2013-06-30,,-517691000.0,275806000.0,149324000.0,321664000.0,,,-56058000.0,5595000.0,924500000.0,-33301000.0,-804368000.0,817286000.0,-33301000.0,-804368000.0,817286000.0,-20383000.0,526771000.0,526771000.0,24909000.0,31125000.0,,-98581000.0,,-416535000.0,-858340000.0,-37600000.0,,129858000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2013.0,Q2,2013-04-01,2013-06-30,,-1320000.0,147645000.0,31085000.0,81754000.0,,,-43420000.0,1503000.0,1500000.0,-146279000.0,-70978000.0,212420000.0,-146279000.0,-70978000.0,212420000.0,-4837000.0,167803000.0,167803000.0,6283000.0,5819000.0,,-21585000.0,,-97009000.0,-126170000.0,-7346000.0,,27351000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2013.0,Q2YTD,2013-01-01,2013-06-30,2014-08-08 06:06:01+00:00,-1320000.0,152553000.0,54067000.0,161677000.0,,,-79800000.0,2735000.0,11000000.0,-225178000.0,-176652000.0,390917000.0,-225178000.0,-176652000.0,390917000.0,-10913000.0,297738000.0,297738000.0,11302000.0,15085000.0,,-36529000.0,,-209340000.0,-196096000.0,-21373000.0,,34008000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2013.0,Q1TTM,2012-04-01,2013-03-31,,-527847000.0,266313000.0,154452000.0,314793000.0,,,35164000.0,5651000.0,923000000.0,-26948000.0,-848161000.0,850505000.0,-26948000.0,-848161000.0,850505000.0,-24604000.0,476412000.0,476412000.0,24136000.0,25306000.0,,-92827000.0,,-422821000.0,-856914000.0,-31164000.0,,102507000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2013.0,Q1,2013-01-01,2013-03-31,2014-05-07 06:33:03+00:00,0.0,4908000.0,22982000.0,79923000.0,,,-36380000.0,1232000.0,9500000.0,-78899000.0,-105674000.0,178497000.0,-78899000.0,-105674000.0,178497000.0,-6076000.0,129935000.0,129935000.0,5019000.0,9266000.0,,-14944000.0,,-112331000.0,-69926000.0,-14027000.0,,6657000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2014.0,FY,2014-01-01,2014-12-31,2017-02-28 16:18:15+00:00,-431386000.0,258612000.0,130279000.0,375624000.0,,-775000.0,12271000.0,6863000.0,830000000.0,-187424000.0,-832846000.0,1035876000.0,-187424000.0,-832846000.0,1035876000.0,14831000.0,604996000.0,604996000.0,42985000.0,33912000.0,3178000.0,-63345000.0,,-404638000.0,-894105000.0,-100749000.0,,
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2014.0,Q4,2014-10-01,2014-12-31,,-28981000.0,46464000.0,31609000.0,98118000.0,,-653000.0,49333000.0,1956000.0,-139800000.0,-228257000.0,-125054000.0,346322000.0,-228257000.0,-125054000.0,346322000.0,-7642000.0,190492000.0,190492000.0,8379000.0,3670000.0,-12000000.0,-18477000.0,,-84073000.0,-38149000.0,-37457000.0,,
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2014.0,Q3YTD,2014-01-01,2014-09-30,2015-11-06 06:09:16+00:00,-402405000.0,212148000.0,98670000.0,277506000.0,,-122000.0,-37062000.0,4907000.0,969800000.0,40833000.0,-707792000.0,689554000.0,40833000.0,-707792000.0,689554000.0,22473000.0,414504000.0,414504000.0,34606000.0,30242000.0,15178000.0,-44868000.0,,-320565000.0,-855956000.0,-63292000.0,,
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2014.0,Q3TTM,2013-10-01,2014-09-30,,-413721000.0,253754000.0,141499000.0,366214000.0,,-122000.0,41792000.0,6519000.0,984061000.0,-165217000.0,-804944000.0,997872000.0,-165217000.0,-804944000.0,997872000.0,27589000.0,547690000.0,547690000.0,42176000.0,34554000.0,52660000.0,-59864000.0,,-406765000.0,-1062180000.0,-68307000.0,,-37118000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2014.0,Q3,2014-07-01,2014-09-30,,-331405000.0,55714000.0,38592000.0,93456000.0,,-122000.0,11849000.0,1620000.0,969800000.0,247020000.0,-453057000.0,231138000.0,247020000.0,-453057000.0,231138000.0,24979000.0,96038000.0,96038000.0,29795000.0,1749000.0,15178000.0,-21800000.0,,-125380000.0,-676830000.0,-27519000.0,,-11450000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2014.0,Q2YTD,2014-01-01,2014-06-30,2015-08-07 06:03:57+00:00,-71000000.0,156434000.0,60078000.0,184050000.0,,0.0,-48911000.0,3287000.0,0.0,-206187000.0,-254735000.0,458416000.0,-206187000.0,-254735000.0,458416000.0,-2506000.0,318466000.0,318466000.0,4811000.0,28493000.0,,-23068000.0,,-195185000.0,-179126000.0,-35773000.0,,11450000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2014.0,Q2TTM,2013-07-01,2014-06-30,,-82316000.0,263777000.0,137270000.0,359729000.0,,,-918000.0,6260000.0,4761000.0,-488025000.0,-461541000.0,951740000.0,-488025000.0,-461541000.0,951740000.0,2174000.0,574751000.0,574751000.0,18178000.0,33529000.0,37482000.0,-67489000.0,,-394149000.0,-423485000.0,-41601000.0,,-22558000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2014.0,Q2,2014-04-01,2014-06-30,,-67699000.0,149670000.0,41185000.0,90691000.0,,,-1321000.0,1842000.0,-11900000.0,-101313000.0,-163993000.0,263777000.0,-101313000.0,-163993000.0,263777000.0,-1529000.0,166614000.0,166614000.0,7793000.0,16743000.0,,-16146000.0,,-96294000.0,-70072000.0,-21780000.0,,
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2014.0,Q1,2014-01-01,2014-03-31,2015-05-08 06:32:42+00:00,-3301000.0,6764000.0,18893000.0,93359000.0,,0.0,-47590000.0,1445000.0,11900000.0,-104874000.0,-90742000.0,194639000.0,-104874000.0,-90742000.0,194639000.0,-977000.0,151852000.0,151852000.0,-2982000.0,11750000.0,,-6922000.0,,-98891000.0,-109054000.0,-13993000.0,,11450000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2014.0,Q1TTM,2013-04-01,2014-03-31,,-15937000.0,261752000.0,127170000.0,350792000.0,,,-43017000.0,5921000.0,18161000.0,-532991000.0,-368526000.0,900383000.0,-532991000.0,-368526000.0,900383000.0,-1134000.0,575940000.0,575940000.0,16668000.0,22605000.0,37482000.0,-72928000.0,,-394864000.0,-479583000.0,-27167000.0,,4793000.0
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2015.0,FY,2015-01-01,2015-12-31,2018-02-28 16:19:04+00:00,-533655000.0,380658000.0,107054000.0,398618000.0,,-1609000.0,-164774000.0,8441000.0,234400000.0,-124609000.0,-912885000.0,1068262000.0,-124609000.0,-912885000.0,1068262000.0,29159000.0,750698000.0,750698000.0,83720000.0,12765000.0,91000.0,-101752000.0,,-379321000.0,-68681000.0,-209782000.0,,
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2015.0,Q4,2015-10-01,2015-12-31,,-350552000.0,106534000.0,27188000.0,102921000.0,,-1013000.0,-77087000.0,2411000.0,218100000.0,213903000.0,-462948000.0,271763000.0,213903000.0,-462948000.0,271763000.0,21705000.0,191317000.0,191317000.0,54612000.0,-29287000.0,-2653000.0,-36091000.0,,-109743000.0,138690000.0,-79920000.0,,
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2015.0,Q3YTD,2015-01-01,2015-09-30,2016-11-08 16:31:47+00:00,-183103000.0,274124000.0,79866000.0,295697000.0,,-596000.0,-87687000.0,6030000.0,16300000.0,-338512000.0,-449937000.0,796499000.0,-338512000.0,-449937000.0,796499000.0,7454000.0,559381000.0,559381000.0,29108000.0,42052000.0,2744000.0,-65661000.0,,-269578000.0,-207371000.0,-129862000.0,,
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2015.0,Q3TTM,2014-10-01,2015-09-30,,-212084000.0,320588000.0,111475000.0,393815000.0,,-1249000.0,-38354000.0,7986000.0,-123500000.0,-566769000.0,-574991000.0,1142821000.0,-566769000.0,-574991000.0,1142821000.0,-188000.0,749873000.0,749873000.0,37487000.0,45722000.0,-9256000.0,-84138000.0,,-353651000.0,-245520000.0,-167319000.0,,
Universal Health Services Inc,UHS,549300YGMGQDO0NMJD09,352915,2015.0,Q3,2015-07-01,2015-09-30,,-148603000.0,107487000.0,24148000.0,99442000.0,,-889000.0,-6834000.0,1991000.0,11100000.0,-22091000.0,-244857000.0,264896000.0,-22091000.0,-244857000.0,264896000.0,-2941000.0,163654000.0,163654000.0,8634000.0,798000.0,2744000.0,-22562000.0,,-98998000.0,48287000.0,-61705000.0,,
